"Date","Price","Open","High","Low","Vol.","Change %"
"03/13/2014","1.92","1.84","2.18","1.84","1.95M","4.35%"
"03/12/2014","1.84","1.92","1.92","1.84","472.45K","-4.17%"
"03/11/2014","1.92","1.84","1.92","1.84","1.67K","4.35%"
"03/10/2014","1.84","1.84","1.92","1.84","30.97K","0.00%"
"03/07/2014","1.84","1.92","2.01","1.84","141.20K","-4.17%"
"03/06/2014","1.92","1.92","2.01","1.84","397.99K","4.35%"
"03/05/2014","1.84","1.84","1.84","1.84","2.00K","0.00%"
"03/04/2014","1.84","1.84","1.92","1.84","37.51K","0.00%"
"03/03/2014","1.84","1.84","1.92","1.84","20.04K","0.00%"
"02/28/2014","1.84","1.84","1.92","1.84","34.11K","0.00%"
"02/26/2014","1.84","1.84","1.92","1.76","746.57K","4.55%"
"02/25/2014","1.76","1.76","1.84","1.76","627.96K","-4.35%"
"02/24/2014","1.84","1.76","1.84","1.76","198.22K","0.00%"
"02/21/2014","1.84","1.84","1.84","1.76","18.70K","0.00%"
"02/20/2014","1.84","1.84","1.92","1.84","358.54K","0.00%"
"02/19/2014","1.84","1.84","1.84","1.84","30.23K","0.00%"
"02/18/2014","1.84","1.92","1.92","1.84","132.73K","-4.17%"
"02/17/2014","1.92","1.92","2.01","1.92","240.16K","0.00%"
"02/13/2014","1.92","1.92","1.92","1.92","5.20K","0.00%"
"02/12/2014","1.92","2.01","2.01","1.92","147.08K","0.00%"
"02/11/2014","1.92","2.01","2.09","1.92","127.25K","-4.48%"
"02/10/2014","2.01","2.01","2.09","2.01","216.85K","0.00%"
"02/07/2014","2.01","2.01","2.09","2.01","78.02K","0.00%"
"02/06/2014","2.01","2.01","2.09","2.01","85.56K","0.00%"
"02/05/2014","2.01","2.18","2.18","2.01","12.79K","-3.83%"
"02/03/2014","2.09","2.18","2.18","2.09","101.56K","0.00%"
"01/31/2014","2.09","2.09","2.18","2.09","142.87K","0.00%"
"01/30/2014","2.09","2.18","2.18","2.09","648.00K","0.00%"
"01/29/2014","2.09","2.18","2.18","2.09","239.20K","-4.13%"
"01/28/2014","2.18","2.09","2.18","2.09","81.96K","4.31%"
"01/27/2014","2.09","2.18","2.18","2.09","376.89K","0.00%"
"01/24/2014","2.09","2.01","2.26","2.01","3.60M","3.98%"
"01/23/2014","2.01","2.09","2.09","2.01","72.96K","-3.83%"
"01/22/2014","2.09","2.09","2.09","2.01","164.36K","3.98%"
"01/21/2014","2.01","2.09","2.09","2.01","286.92K","0.00%"
"01/20/2014","2.01","2.01","2.18","2.01","170.98K","0.00%"
"01/17/2014","2.01","2.18","2.18","2.01","525.81K","-3.83%"
"01/16/2014","2.09","2.09","2.18","2.09","197.94K","0.00%"
"01/13/2014","2.09","2.09","2.18","2.01","493.80K","0.00%"
"01/10/2014","2.09","2.09","2.18","2.01","251.72K","3.98%"
"01/09/2014","2.01","2.09","2.18","2.01","43.73K","-3.83%"
"01/08/2014","2.09","2.09","2.18","2.01","410.48K","3.98%"
"01/07/2014","2.01","2.09","2.09","2.01","3.82K","0.00%"
"01/06/2014","2.01","2.09","2.09","2.01","131.79K","0.00%"
"01/03/2014","2.01","2.09","2.18","2.01","853.33K","0.00%"
"01/02/2014","2.01","1.92","2.09","1.92","331.83K","4.69%"
"12/31/2013","1.92","1.92","2.01","1.92","231.37K","0.00%"
"12/30/2013","1.92","2.01","2.01","1.92","293.61K","0.00%"
"12/27/2013","1.92","2.01","2.09","1.92","191.09K","-4.48%"
"12/26/2013","2.01","1.92","2.01","1.92","75.81K","0.00%"
"12/24/2013","2.01","2.01","2.01","2.01","","0.00%"
"12/23/2013","2.01","1.92","2.01","1.92","19.00K","4.69%"
"12/20/2013","1.92","1.92","2.01","1.92","85.83K","0.00%"
"12/19/2013","1.92","1.92","2.01","1.92","29.15K","0.00%"
"12/18/2013","1.92","1.92","1.92","1.92","37.96K","0.00%"
"12/17/2013","1.92","1.92","2.01","1.92","18.76K","0.00%"
"12/13/2013","1.92","1.92","1.92","1.92","69.05K","0.00%"
"12/12/2013","1.92","1.92","2.01","1.92","76.82K","0.00%"
"12/11/2013","1.92","2.01","2.01","1.92","7.17K","0.00%"
"12/10/2013","1.92","2.01","2.01","1.84","28.29K","0.00%"
"12/09/2013","1.92","1.92","2.01","1.92","155.36K","0.00%"
"12/06/2013","1.92","1.92","2.01","1.92","45.11K","0.00%"
"12/05/2013","1.92","1.92","2.01","1.92","10.06K","0.00%"
"12/04/2013","1.92","2.01","2.01","1.92","24.26K","-4.48%"
"12/03/2013","2.01","1.92","2.01","1.92","104.12K","4.69%"
"12/02/2013","1.92","1.92","2.01","1.92","32.74K","0.00%"
"11/29/2013","1.92","2.01","2.09","1.92","1.20M","-4.48%"
"11/28/2013","2.01","1.92","2.01","1.92","439.66K","4.69%"
"11/27/2013","1.92","1.92","2.01","1.92","12.79K","0.00%"
"11/26/2013","1.92","1.92","2.01","1.84","38.72K","0.00%"
"11/25/2013","1.92","2.01","2.01","1.92","7.77K","0.00%"
"11/22/2013","1.92","2.09","2.09","1.92","248.00K","-4.48%"
"11/21/2013","2.01","2.01","2.09","2.01","18.58K","0.00%"
"11/20/2013","2.01","2.01","2.01","1.92","28.68K","0.00%"
"11/19/2013","2.01","2.09","2.09","2.01","142.12K","0.00%"
"11/18/2013","2.01","2.01","2.09","1.92","168.41K","4.69%"
"11/15/2013","1.92","2.01","2.09","1.92","156.47K","-4.48%"
"11/14/2013","2.01","2.09","2.09","2.01","84.00K","-3.83%"
"11/13/2013","2.09","2.01","2.18","2.01","86.58K","3.98%"
"11/12/2013","2.01","2.09","2.09","2.01","73.34K","0.00%"
"11/11/2013","2.01","2.09","2.09","2.01","66.43K","0.00%"
"11/08/2013","2.01","2.09","2.09","2.01","215.61K","-3.83%"
"11/07/2013","2.09","2.09","2.18","2.09","622.55K","0.00%"
"11/06/2013","2.09","2.09","2.18","2.09","389.63K","3.98%"
"11/05/2013","2.01","2.09","2.18","2.01","313.49K","0.00%"
"11/04/2013","2.01","2.18","2.18","2.01","52.83K","-3.83%"
"11/01/2013","2.09","2.09","2.18","2.09","53.29K","0.00%"
"10/31/2013","2.09","2.18","2.18","2.01","263.16K","0.00%"
"10/30/2013","2.09","2.18","2.18","2.09","85.85K","0.00%"
"10/29/2013","2.09","2.18","2.18","2.09","236.79K","0.00%"
"10/28/2013","2.09","2.18","2.18","2.09","102.40K","0.00%"
"10/25/2013","2.09","2.18","2.18","2.09","54.89K","0.00%"
"10/24/2013","2.09","2.09","2.18","2.09","563.60K","3.98%"
"10/23/2013","2.01","2.18","2.18","2.01","991.37K","-7.80%"
"10/22/2013","2.18","2.26","2.26","2.09","395.02K","0.00%"
"10/21/2013","2.18","2.18","2.18","2.18","235.22K","0.00%"
"10/17/2013","2.18","2.26","2.26","2.18","46.44K","0.00%"
"10/15/2013","2.18","2.34","2.34","2.18","692.20K","-3.54%"
"10/14/2013","2.26","2.34","2.34","2.18","540.60K","0.00%"
"10/11/2013","2.26","2.43","2.51","2.26","2.13M","-3.42%"
"10/10/2013","2.34","2.18","2.43","2.09","7.92M","11.96%"
"10/09/2013","2.09","2.09","2.18","2.01","722.57K","0.00%"
"10/08/2013","2.09","2.18","2.18","2.01","157.99K","0.00%"
"10/07/2013","2.09","2.09","2.18","2.09","163.63K","0.00%"
"10/04/2013","2.09","2.09","2.18","2.01","127.02K","0.00%"
"10/03/2013","2.09","2.09","2.18","2.01","456.89K","0.00%"
"10/02/2013","2.09","2.09","2.09","2.09","169.89K","3.98%"
"10/01/2013","2.01","2.09","2.18","2.01","281.10K","-7.80%"
"09/30/2013","2.18","2.09","2.18","2.09","87.97K","4.31%"
"09/27/2013","2.09","2.09","2.26","2.09","651.48K","3.98%"
"09/26/2013","2.01","2.18","2.18","2.01","875.55K","-7.80%"
"09/25/2013","2.18","2.26","2.26","2.18","259.32K","0.00%"
"09/24/2013","2.18","2.18","2.26","2.09","78.08K","4.31%"
"09/23/2013","2.09","2.18","2.18","2.09","32.51K","-7.52%"
"09/20/2013","2.26","2.18","2.34","2.09","344.62K","8.13%"
"09/18/2013","2.09","2.01","2.18","2.01","124.77K","0.00%"
"09/17/2013","2.09","2.09","2.18","2.01","2.41K","0.00%"
"09/16/2013","2.09","2.18","2.18","2.01","53.58K","0.00%"
"09/13/2013","2.09","2.01","2.26","2.01","603.65K","8.85%"
"09/12/2013","1.92","1.92","1.92","1.92","116.49K","0.00%"
"09/11/2013","1.92","2.01","2.09","1.92","310.17K","-4.48%"
"09/10/2013","2.01","1.92","2.01","1.92","190.60K","9.24%"
"09/09/2013","1.84","1.92","1.92","1.84","86.38K","-4.17%"
"09/06/2013","1.92","1.84","1.92","1.76","201.34K","9.09%"
"09/05/2013","1.76","1.76","1.92","1.76","38.38K","-4.35%"
"09/04/2013","1.84","1.84","1.84","1.76","136.20K","4.55%"
"09/03/2013","1.76","1.92","2.01","1.76","267.56K","-8.33%"
"09/02/2013","1.92","1.92","2.01","1.92","184.30K","0.00%"
"08/30/2013","1.92","1.92","2.01","1.92","189.12K","0.00%"
"08/29/2013","1.92","1.92","2.01","1.92","165.42K","0.00%"
"08/28/2013","1.92","2.01","2.01","1.92","470.32K","-4.48%"
"08/27/2013","2.01","2.01","2.18","2.01","24.41K","-3.83%"
"08/26/2013","2.09","2.09","2.18","2.01","183.85K","0.00%"
"08/23/2013","2.09","2.09","2.18","2.09","97.67K","0.00%"
"08/22/2013","2.09","2.18","2.18","2.09","19.01K","-4.13%"
"08/21/2013","2.18","2.18","2.26","2.09","536.77K","0.00%"
"08/19/2013","2.18","2.26","2.26","2.18","37.90K","-3.54%"
"08/16/2013","2.26","2.26","2.26","2.18","121.12K","0.00%"
"08/15/2013","2.26","2.26","2.34","2.18","326.48K","0.00%"
"08/14/2013","2.26","2.18","2.26","2.18","439.02K","3.67%"
"08/13/2013","2.18","2.18","2.26","2.18","59.40K","-3.54%"
"08/12/2013","2.26","2.26","2.26","2.18","28.55K","0.00%"
"08/08/2013","2.26","2.26","2.34","2.18","133.39K","0.00%"
"08/07/2013","2.26","2.26","2.34","2.18","75.65K","3.67%"
"08/06/2013","2.18","2.26","2.34","2.18","515.71K","0.00%"
"08/05/2013","2.18","2.34","2.34","2.18","151.56K","-3.54%"
"08/02/2013","2.26","2.34","2.34","2.26","33.06K","-3.42%"
"08/01/2013","2.34","2.34","2.34","2.26","83.62K","3.54%"
"07/31/2013","2.26","2.34","2.43","2.26","410.63K","-3.42%"
"07/30/2013","2.34","2.34","2.34","2.26","11.46K","0.00%"
"07/29/2013","2.34","2.34","2.34","2.26","22.31K","0.00%"
"07/26/2013","2.34","2.34","2.34","2.26","105.44K","0.00%"
"07/25/2013","2.34","2.34","2.43","2.26","446.72K","0.00%"
"07/24/2013","2.34","2.43","2.43","2.34","227.02K","-3.70%"
"07/23/2013","2.43","2.51","2.51","2.34","23.16K","0.00%"
"07/19/2013","2.43","2.43","2.51","2.34","159.38K","0.00%"
"07/18/2013","2.43","2.34","2.43","2.34","352.33K","3.85%"
"07/17/2013","2.34","2.34","2.43","2.34","52.51K","0.00%"
"07/16/2013","2.34","2.34","2.43","2.34","34.23K","0.00%"
"07/15/2013","2.34","2.34","2.43","2.34","143.09K","0.00%"
"07/12/2013","2.34","2.43","2.43","2.34","243.45K","-3.70%"
"07/11/2013","2.43","2.43","2.43","2.43","152.67K","-3.19%"
"07/10/2013","2.51","2.43","2.51","2.43","251.30K","7.26%"
"07/09/2013","2.34","2.34","2.43","2.34","209.44K","-3.70%"
"07/08/2013","2.43","2.43","2.51","2.43","574.60K","0.00%"
"07/05/2013","2.43","2.43","2.51","2.43","269.67K","-3.19%"
"07/04/2013","2.51","2.43","2.51","2.43","117.12K","3.29%"
"07/03/2013","2.43","2.51","2.51","2.43","48.36K","-3.19%"
"07/02/2013","2.51","2.59","2.59","2.43","117.45K","0.00%"
"07/01/2013","2.51","2.51","2.59","2.51","287.83K","0.00%"
"06/28/2013","2.51","2.51","2.51","2.51","27.48K","0.00%"
"06/27/2013","2.51","2.51","2.59","2.43","778.84K","0.00%"
"06/26/2013","2.51","2.51","2.51","2.43","396.50K","0.00%"
"06/25/2013","2.51","2.59","2.59","2.43","153.17K","0.00%"
"06/24/2013","2.51","2.59","2.59","2.51","18.48K","0.00%"
"06/21/2013","2.51","2.51","2.59","2.51","73.87K","0.00%"
"06/20/2013","2.51","2.59","2.68","2.51","77.19K","-3.09%"
"06/19/2013","2.59","2.51","2.68","2.51","31.32K","3.19%"
"06/18/2013","2.51","2.68","2.68","2.51","790.08K","-6.34%"
"06/17/2013","2.68","2.59","2.76","2.59","124.24K","0.00%"
"06/14/2013","2.68","2.59","2.76","2.59","154.52K","3.47%"
"06/13/2013","2.59","2.68","2.68","2.59","102.45K","-3.36%"
"06/12/2013","2.68","2.76","2.76","2.59","828.48K","-2.90%"
"06/11/2013","2.76","2.68","2.76","2.68","99.89K","0.00%"
"06/10/2013","2.76","2.85","2.85","2.68","68.97K","0.00%"
"06/07/2013","2.76","2.68","2.76","2.68","352.80K","0.00%"
"06/06/2013","2.76","2.85","2.85","2.68","378.94K","0.00%"
"06/05/2013","2.76","2.85","2.85","2.68","619.86K","-3.16%"
"06/04/2013","2.85","2.85","2.93","2.85","131.02K","-2.73%"
"06/03/2013","2.93","3.01","3.01","2.85","159.44K","0.00%"
"05/31/2013","2.93","2.93","3.01","2.85","140.92K","2.81%"
"05/30/2013","2.85","2.85","2.93","2.85","79.94K","-2.73%"
"05/29/2013","2.93","2.93","2.93","2.85","18.70K","2.81%"
"05/28/2013","2.85","2.93","2.93","2.85","17.21K","-2.73%"
"05/27/2013","2.93","2.93","2.93","2.85","155.18K","0.00%"
"05/23/2013","2.93","2.93","2.93","2.85","243.50K","0.00%"
"05/22/2013","2.93","2.93","2.93","2.85","157.81K","0.00%"
"05/21/2013","2.93","3.01","3.01","2.93","576.45K","-2.66%"
"05/20/2013","3.01","3.01","3.01","2.93","39.61K","2.73%"
"05/17/2013","2.93","2.93","3.01","2.93","148.68K","0.00%"
"05/16/2013","2.93","2.93","2.93","2.85","923.14K","0.00%"
"05/15/2013","2.93","3.01","3.01","2.85","58.29K","0.00%"
"05/14/2013","2.93","2.93","3.01","2.93","428.79K","0.00%"
"05/13/2013","2.93","3.10","3.10","2.93","28.29K","-2.66%"
"05/10/2013","3.01","3.01","3.10","3.01","199.35K","0.00%"
"05/09/2013","3.01","2.93","3.01","2.93","285.85K","2.73%"
"05/08/2013","2.93","3.10","3.10","2.93","122.09K","-2.66%"
"05/07/2013","3.01","3.01","3.10","3.01","118.83K","0.00%"
"05/06/2013","3.01","3.01","3.01","2.93","155.81K","2.73%"
"05/03/2013","2.93","3.01","3.10","2.93","589.93K","-2.66%"
"05/02/2013","3.01","3.01","3.10","3.01","255.30K","2.73%"
"04/30/2013","2.93","3.10","3.10","2.93","132.08K","-2.66%"
"04/29/2013","3.01","3.10","3.10","3.01","376.56K","0.00%"
"04/26/2013","3.01","3.01","3.18","3.01","875.53K","0.00%"
"04/24/2013","3.01","3.01","3.01","2.93","82.21K","0.00%"
"04/23/2013","3.01","3.01","3.01","2.93","93.96K","0.00%"
"04/22/2013","3.01","2.93","3.10","2.93","36.05K","2.73%"
"04/19/2013","2.93","3.01","3.18","2.93","1.65M","0.00%"
"04/18/2013","2.93","3.01","3.01","2.93","179.25K","-2.66%"
"04/17/2013","3.01","3.01","3.10","2.93","660.48K","0.00%"
"04/16/2013","3.01","2.93","3.01","2.85","511.61K","2.73%"
"04/12/2013","2.93","2.85","3.01","2.76","1.46M","6.16%"
"04/11/2013","2.76","2.68","2.85","2.68","1.14M","2.99%"
"04/10/2013","2.68","2.76","2.76","2.68","104.02K","0.00%"
"04/09/2013","2.68","2.76","2.85","2.68","270.27K","-2.90%"
"04/08/2013","2.76","2.76","2.76","2.68","370.98K","0.00%"
"04/05/2013","2.76","2.68","2.76","2.68","56.30K","0.00%"
"04/04/2013","2.76","2.59","2.76","2.59","86.74K","2.99%"
"04/03/2013","2.68","2.68","2.76","2.68","47.55K","0.00%"
"04/02/2013","2.68","2.76","2.76","2.68","124.53K","0.00%"
"04/01/2013","2.68","2.76","2.85","2.68","48.30K","-2.90%"
"03/28/2013","2.76","2.68","2.85","2.68","693.91K","2.99%"
"03/27/2013","2.68","2.76","2.76","2.68","76.89K","-2.90%"
"03/25/2013","2.76","2.85","2.85","2.76","211.96K","-3.16%"
"03/22/2013","2.85","2.76","2.85","2.76","22.03K","0.00%"
"03/21/2013","2.85","2.85","2.85","2.76","57.51K","3.26%"
"03/20/2013","2.76","2.76","2.85","2.76","93.49K","0.00%"
"03/19/2013","2.76","2.85","2.85","2.76","85.21K","0.00%"
"03/18/2013","2.76","2.85","2.85","2.76","25.79K","0.00%"
"03/15/2013","2.76","2.85","2.85","2.76","23.08K","0.00%"
"03/14/2013","2.76","2.93","2.93","2.76","243.09K","-3.16%"
"03/13/2013","2.85","2.93","3.01","2.85","12.57K","-2.73%"
"03/12/2013","2.93","2.85","3.01","2.85","977.69K","0.00%"
"03/11/2013","2.93","2.93","3.01","2.93","430.64K","0.00%"
"03/08/2013","2.93","2.93","3.01","2.93","64.88K","0.00%"
"03/07/2013","2.93","3.01","3.01","2.93","258.43K","0.00%"
"03/06/2013","2.93","2.93","3.01","2.93","176.19K","0.00%"
"03/05/2013","2.93","3.01","3.01","2.93","950.49K","0.00%"
"03/04/2013","2.93","2.93","3.01","2.93","499.69K","0.00%"
"03/01/2013","2.93","2.93","3.01","2.93","66.26K","0.00%"
"02/28/2013","2.93","2.85","2.93","2.85","2.43M","0.00%"
"02/27/2013","2.93","2.93","3.01","2.85","173.81K","0.00%"
"02/26/2013","2.93","2.93","2.93","2.76","1.69M","0.00%"
"02/22/2013","2.93","2.93","3.01","2.85","568.25K","0.00%"
"02/21/2013","2.93","2.85","3.01","2.85","662.17K","0.00%"
"02/20/2013","2.93","2.85","2.93","2.85","401.39K","2.81%"
"02/19/2013","2.85","2.93","2.93","2.85","254.14K","0.00%"
"02/18/2013","2.85","2.85","2.93","2.85","222.78K","0.00%"
"02/15/2013","2.85","2.93","2.93","2.85","192.47K","-2.73%"
"02/14/2013","2.93","2.93","3.10","2.93","101.19K","-2.66%"
"02/13/2013","3.01","2.85","3.10","2.85","10.58M","5.61%"
"02/12/2013","2.85","2.85","2.93","2.85","75.22K","0.00%"
"02/11/2013","2.85","2.93","2.93","2.85","108.12K","-2.73%"
"02/08/2013","2.93","3.01","3.01","2.85","571.78K","0.00%"
"02/07/2013","2.93","2.93","3.01","2.93","416.74K","0.00%"
"02/06/2013","2.93","2.93","3.01","2.93","162.47K","0.00%"
"02/05/2013","2.93","2.93","3.01","2.85","65.42K","0.00%"
"02/01/2013","2.93","2.93","3.01","2.85","683.79K","2.81%"
"01/31/2013","2.85","2.93","3.01","2.85","289.32K","-2.73%"
"01/30/2013","2.93","3.01","3.01","2.93","202.28K","0.00%"
"01/29/2013","2.93","3.10","3.10","2.93","1.69M","-2.66%"
"01/28/2013","3.01","3.18","3.18","3.01","698.85K","-2.90%"
"01/24/2013","3.10","3.18","3.18","3.10","293.57K","-2.52%"
"01/23/2013","3.18","3.26","3.26","3.10","409.35K","0.00%"
"01/22/2013","3.18","3.18","3.26","3.10","273.89K","0.00%"
"01/21/2013","3.18","3.26","3.26","3.18","278.16K","0.00%"
"01/18/2013","3.18","3.26","3.26","3.18","144.71K","-2.45%"
"01/17/2013","3.26","3.18","3.26","3.18","100.51K","0.00%"
"01/16/2013","3.26","3.18","3.26","3.10","225.76K","2.52%"
"01/15/2013","3.18","3.26","3.26","3.18","79.81K","0.00%"
"01/11/2013","3.18","3.26","3.26","3.18","70.44K","-2.45%"
"01/10/2013","3.26","3.26","3.26","3.18","163.80K","0.00%"
"01/09/2013","3.26","3.26","3.35","3.18","205.95K","0.00%"
"01/08/2013","3.26","3.26","3.35","3.26","115.10K","0.00%"
"01/07/2013","3.26","3.26","3.35","3.26","182.98K","0.00%"
"01/04/2013","3.26","3.35","3.35","3.26","957.16K","-2.69%"
"01/03/2013","3.35","3.35","3.43","3.26","1.20M","2.76%"
"01/02/2013","3.26","3.26","3.35","3.26","22.53K","0.00%"
"12/31/2012","3.26","3.35","3.43","3.26","123.20K","-2.69%"
